2023,1,702,404-555-1602,69.83,488,513,295.998291015625
2023,1,703,404-555-1603,21.88,476,362,274.4187927246094
2023,1,705,404-555-1605,6.26,373,948,281.36260986328125
2023,1,707,404-555-1607,7.95,975,212,508.7795104980469
2023,1,708,404-555-1608,86.74,678,446,384.4674072265625
2023,1,709,404-555-1609,76.79,448,421,266.8678894042969
2023,1,710,404-555-1610,15.26,689,59,350.5525817871094
2023,1,711,404-555-1611,22.44,826,30,416.2243957519531
2023,1,712,404-555-1612,21.86,459,771,306.818603515625
2023,1,713,404-555-1613,83.38,497,363,285.6337890625
2023,1,714,404-555-1614,97.42,513,306,288.07421875
2023,1,715,404-555-1615,38.66,369,4,185.28659057617188
2023,1,716,404-555-1616,22.21,814,743,481.5220947265625
2023,1,717,404-555-1617,48.71,970,760,561.487060546875
2023,1,718,404-555-1618,31.69,346,13,174.6168975830078
2023,1,719,404-555-1619,84.32,688,493,394.1431884765625
2023,1,720,404-555-1620,4.72,926,315,494.5472106933594
2023,1,721,404-555-1621,58.56,763,658,447.8856201171875
2023,1,722,404-555-1622,83.96,540,746,345.4396057128906
2023,1,723,404-555-1623,78.82,372,956,282.38818359375
2023,1,724,404-555-1624,94.5,383,613,253.74501037597656
2023,1,725,404-555-1625,89.66,921,135,474.8966064453125
2023,1,726,404-555-1626,70.93,772,314,418.1092834472656
2023,1,727,404-555-1627,56.97,284,328,175.3697052001953
2023,1,728,404-555-1628,16.59,751,941,469.7658996582031
2023,1,729,404-555-1629,20.74,538,208,290.00738525390625
2023,1,730,404-555-1630,81.65,439,588,279.1164855957031
2023,1,731,404-555-1631,2.21,287,67,150.2220916748047
2023,1,732,404-555-1632,96.14,660,616,392.5614013671875
2023,1,733,404-555-1633,90.28,603,657,368.1028137207031
2023,1,734,404-555-1634,47.6,938,697,539.176025390625
2023,1,735,404-555-1635,61.36,451,663,292.4136047363281
2023,1,736,404-555-1636,94.77,907,702,524.647705078125
2023,1,737,404-555-1637,78.37,858,860,515.78369140625
2023,1,739,404-555-1639,39.95,840,214,441.79949951171875
2023,1,740,404-555-1640,46.88,541,578,328.768798828125
2023,1,741,404-555-1641,39.02,222,598,171.19020080566406
2023,1,743,404-555-1643,42.55,743,424,414.32550048828125
2023,1,745,404-555-1645,83.75,632,122,329.0375061035156
2023,1,748,404-555-1648,96.22,880,240,464.9621887207031
2023,1,749,404-555-1649,85.06,150,954,171.2506103515625
2023,1,750,404-555-1650,99.45,781,998,491.29449462890625
2023,1,751,404-555-1651,40.17,314,893,246.7017059326172
2023,1,753,404-555-1653,3.51,579,700,359.53509521484375
2023,1,754,404-555-1654,68.31,590,611,356.7831115722656
2023,1,755,404-555-1655,68.48,695,967,444.88482666015625
2023,1,756,404-555-1656,83.96,840,200,440.839599609375
2023,1,757,404-555-1657,47.94,853,122,439.1794128417969
2023,1,759,404-555-1659,79.15,383,83,200.5915069580078
2023,1,760,404-555-1660,28.15,583,80,299.781494140625
2023,1,762,404-555-1662,72.23,137,832,152.42230224609375
2023,1,763,404-555-1663,84.93,967,965,580.8493041992188
2023,1,764,404-555-1664,56.73,466,371,270.66729736328125
2023,1,765,404-555-1665,31.5,603,197,321.5150146484375
2023,1,766,404-555-1666,19.75,687,971,440.7975158691406
2023,1,767,404-555-1667,22.33,671,959,431.623291015625
2023,1,768,404-555-1668,30.5,717,707,429.5050048828125
2023,1,769,404-555-1669,11.42,446,340,257.11419677734375
2023,1,770,404-555-1670,64.17,427,427,256.8417053222656
2023,1,771,404-555-1671,37.12,813,989,505.77117919921875
2023,1,772,404-555-1672,49.71,987,220,515.9970703125
2023,1,773,404-555-1673,67.55,719,260,386.1755065917969
2023,1,775,404-555-1675,49.94,984,391,531.599365234375
2023,1,776,404-555-1676,52.79,767,831,467.1278991699219
2023,1,778,404-555-1678,96.54,961,673,548.765380859375
2023,1,779,404-555-1679,31.27,887,698,513.6127319335938
2023,1,780,404-555-1680,76.14,812,638,470.5614013671875
2023,1,781,404-555-1681,42.29,339,587,228.62289428710938
2023,1,782,404-555-1682,68.81,840,7,421.38812255859375
2023,1,783,404-555-1683,39.15,806,136,416.99151611328125
2023,1,785,404-555-1685,72.51,394,356,233.32510375976562
2023,1,787,404-555-1687,15.22,461,790,309.6522216796875
2023,1,789,404-555-1689,45.27,971,463,532.252685546875
2023,1,790,404-555-1690,50.29,737,53,374.3028869628906
2023,1,792,404-555-1692,49.97,475,934,331.3996887207031
2023,1,793,404-555-1693,94.81,659,445,374.9480895996094
2023,1,794,404-555-1694,12.07,546,95,282.6206970214844
2023,1,795,404-555-1695,37.26,671,684,404.2725830078125
2023,1,796,404-555-1696,23.29,505,115,264.23291015625
2023,1,797,404-555-1697,26.8,292,479,194.16799926757812
2023,1,798,404-555-1698,20.11,372,323,218.5010986328125
2023,1,799,404-555-1699,70.92,379,366,226.8092041015625
2023,1,800,404-555-1700,14.59,166,779,161.0458984375
2023,1,801,404-555-1701,39.01,238,887,208.09010314941406
2023,1,802,404-555-1702,29.79,562,824,363.6979064941406
2023,1,803,404-555-1703,84.3,362,733,255.14300537109375
2023,1,804,404-555-1704,91.71,942,41,476.0171203613281
2023,1,805,404-555-1705,55.43,623,899,401.95428466796875
2023,1,806,404-555-1706,34.28,732,544,420.7427978515625
2023,1,807,404-555-1707,93.65,249,570,182.43649291992188
2023,1,809,404-555-1709,67.49,925,474,510.57489013671875
2023,1,810,404-555-1710,59.72,976,488,537.397216796875
2023,1,811,404-555-1711,33.34,731,97,375.5334167480469
2023,1,814,404-555-1714,87.81,208,973,202.1781005859375
2023,1,815,404-555-1715,21.09,553,647,341.4109191894531
2023,1,816,404-555-1716,39.62,497,532,302.09619140625
2023,1,817,404-555-1717,11.09,897,221,470.7109069824219
2023,1,819,404-555-1719,75.21,665,243,357.5520935058594
2023,1,821,404-555-1721,40.23,389,571,252.00230407714844
2023,1,822,404-555-1722,47.83,826,829,496.3782958984375
2023,1,823,404-555-1723,31.09,840,211,441.4109191894531
2023,1,825,404-555-1725,91.21,747,612,435.61212158203125
2023,1,826,404-555-1726,23.19,787,693,463.03192138671875
2023,1,827,404-555-1727,28.98,829,662,480.98980712890625
2023,1,828,404-555-1728,41.43,749,546,429.5143127441406
2023,1,829,404-555-1729,1.16,977,250,513.5115966796875
2023,1,830,404-555-1730,55.28,651,358,361.852783203125
2023,1,832,404-555-1732,49.94,817,610,469.9993896484375
2023,1,833,404-555-1733,46.94,604,785,380.9693908691406
2023,1,835,404-555-1735,59.53,964,579,540.4953002929688
2023,1,836,404-555-1736,0.08,289,596,204.10079956054688
2023,1,837,404-555-1737,34.09,762,287,410.0409240722656
2023,1,838,404-555-1738,46.58,649,669,391.86578369140625
2023,1,840,404-555-1740,76.18,649,99,335.16180419921875
2023,1,841,404-555-1741,24.86,611,52,310.9486083984375
2023,1,842,404-555-1742,18.46,975,396,527.2846069335938
2023,1,843,404-555-1743,38.55,418,577,267.08551025390625
2023,1,844,404-555-1744,58.62,927,436,507.68621826171875
2023,1,845,404-555-1745,39.04,883,277,469.5904235839844
2023,1,846,404-555-1746,88.83,626,491,362.9883117675781
2023,1,847,404-555-1747,71.49,903,377,489.9149169921875
2023,1,850,404-555-1750,83.66,683,349,377.2366027832031
2023,1,851,404-555-1751,52.45,767,643,448.32452392578125
2023,1,852,404-555-1752,69.36,345,742,247.39361572265625
2023,1,854,404-555-1754,10.47,406,925,295.6047058105469
2023,1,855,404-555-1755,96.43,373,567,244.16429138183594
2023,1,857,404-555-1757,95.48,311,588,215.2548065185547
2023,1,858,404-555-1758,7.01,306,974,250.4700927734375
2023,1,859,404-555-1759,56.9,732,926,459.16900634765625
2023,1,860,404-555-1760,56.45,418,621,271.66448974609375
2023,1,861,404-555-1761,89.13,261,251,156.49130249023438
2023,1,863,404-555-1763,31.64,430,180,233.31640625
2023,1,865,404-555-1765,61.43,639,54,325.5142822265625
2023,1,867,404-555-1767,9.78,878,529,491.997802734375
2023,1,868,404-555-1768,21.96,193,859,182.61959838867188
2023,1,869,404-555-1769,87.08,964,924,575.2708129882812
2023,1,870,404-555-1770,90.93,272,567,193.6092987060547
2023,1,871,404-555-1771,59.91,586,286,322.1990966796875
2023,1,874,404-555-1774,35.73,882,577,499.05731201171875
2023,1,875,404-555-1775,79.53,616,324,341.1952819824219
2023,1,876,404-555-1776,30.5,582,539,345.2049865722656
2023,1,877,404-555-1777,63.32,758,958,475.4332275390625
2023,1,879,404-555-1779,32.52,411,824,288.2251892089844
2023,1,880,404-555-1780,66.39,977,336,522.763916015625
2023,1,881,404-555-1781,65.53,861,67,437.8553161621094
2023,1,882,404-555-1782,92.28,752,190,395.92279052734375
2023,1,884,404-555-1784,38.7,771,612,447.0870056152344
2023,1,885,404-555-1785,98.95,144,791,152.08950805664062
2023,1,887,404-555-1787,53.3,895,76,455.63299560546875
2023,1,888,404-555-1788,32.22,437,923,311.1221923828125
2023,1,889,404-555-1789,80.75,523,143,276.60748291015625
2023,1,890,404-555-1790,31.07,475,278,265.6106872558594
2023,1,891,404-555-1791,87.24,776,472,436.0724182128906
2023,1,892,404-555-1792,75.07,773,472,434.4507141113281
2023,1,893,404-555-1793,81.72,486,78,251.61720275878906
2023,1,894,404-555-1794,11.02,571,154,301.01019287109375
2023,1,895,404-555-1795,65.35,668,914,426.0534973144531
2023,1,896,404-555-1796,73.89,369,150,200.23890686035156
2023,1,897,404-555-1797,31.65,240,875,207.81649780273438
2023,1,899,404-555-1799,67.71,915,268,484.9770812988281
2023,1,901,404-555-1801,76.68,945,965,569.766845703125
2023,1,902,404-555-1802,88.05,885,818,525.1804809570312
2023,1,903,404-555-1803,56.92,946,728,546.3692016601562
2023,1,904,404-555-1804,13.17,738,296,398.7317199707031
2023,1,906,404-555-1806,0.35,380,251,215.10350036621094
2023,1,907,404-555-1807,40.24,281,207,161.60240173339844
2023,1,908,404-555-1808,57.87,496,152,263.7787170410156
2023,1,909,404-555-1809,9.14,867,350,468.5914001464844
2023,1,911,404-555-1811,61.31,547,144,288.5130920410156
2023,1,912,404-555-1812,38.36,348,843,258.68359375
2023,1,913,404-555-1813,27.72,617,815,390.2771911621094
2023,1,914,404-555-1814,30.01,822,386,449.9001159667969
2023,1,916,404-555-1816,92.07,339,135,183.9207000732422
2023,1,918,404-555-1818,80.87,220,531,163.90870666503906
2023,1,919,404-555-1819,67.31,676,886,427.2731018066406
2023,1,921,404-555-1821,13.17,747,203,393.93170166015625
2023,1,924,404-555-1824,13.5,600,758,375.93499755859375
2023,1,927,404-555-1827,83.89,307,511,205.43890380859375
2023,1,928,404-555-1828,74.42,884,331,475.8442077636719
2023,1,929,404-555-1829,56.2,949,995,574.56201171875
2023,1,930,404-555-1830,99.73,904,216,474.5973205566406
2023,1,931,404-555-1831,59.35,897,184,467.4934997558594
2023,1,932,404-555-1832,46.14,837,983,517.2614135742188
2023,1,933,404-555-1833,33.43,333,791,245.93429565429688
2023,1,935,404-555-1835,13.77,993,276,524.2376708984375
2023,1,937,404-555-1837,48.55,836,247,443.1855163574219
2023,1,938,404-555-1838,97.86,761,430,424.4786071777344
2023,1,939,404-555-1839,34.9,242,862,207.54901123046875
2023,1,941,404-555-1841,77.14,670,522,387.9714050292969
2023,1,942,404-555-1842,87.45,644,921,414.9745178222656
2023,1,943,404-555-1843,85.53,544,838,356.6552734375
2023,1,944,404-555-1844,56.31,900,168,467.36309814453125
2023,1,947,404-555-1847,84.06,982,541,545.9406127929688
2023,1,948,404-555-1848,62.37,334,707,238.32369995117188
2023,1,950,404-555-1850,53.6,756,593,437.83599853515625
2023,1,952,404-555-1852,30.42,355,10,178.80419921875
2023,1,954,404-555-1854,84.71,721,770,438.34710693359375
2023,1,955,404-555-1855,46.31,232,817,198.16310119628906
2023,1,956,404-555-1856,81.81,826,572,471.01812744140625
2023,1,958,404-555-1858,90.35,487,816,326.0035095214844
2023,1,959,404-555-1859,4.93,190,937,188.74929809570312
2023,1,960,404-555-1860,15.86,523,271,288.75860595703125
2023,1,962,404-555-1862,60.71,557,115,290.6070861816406
2023,1,963,404-555-1863,52.92,339,729,242.92919921875
2023,1,964,404-555-1864,78.48,257,493,178.58480834960938
2023,1,966,404-555-1866,43.74,569,789,363.83740234375
2023,1,967,404-555-1867,79.61,636,687,387.4961242675781
2023,1,968,404-555-1868,37.09,203,870,188.87091064453125
2023,1,969,404-555-1869,67.44,900,434,494.07440185546875
2023,1,970,404-555-1870,8.39,382,469,237.98388671875
2023,1,971,404-555-1871,65.47,653,190,346.1546936035156
2023,1,972,404-555-1872,97.35,605,219,325.3735046386719
2023,1,973,404-555-1873,5.64,643,711,392.6564025878906
2023,1,974,404-555-1874,11.14,362,81,189.21141052246094
2023,1,976,404-555-1876,54.24,580,642,354.7424011230469
2023,1,977,404-555-1877,83.57,449,833,308.63568115234375
2023,1,978,404-555-1878,0.3,651,999,425.4029846191406
2023,1,980,404-555-1880,61.55,199,867,186.8155059814453
2023,1,981,404-555-1881,32.25,989,832,578.0225219726562
2023,1,982,404-555-1882,97.06,665,830,416.4706115722656
2023,1,983,404-555-1883,18.6,961,79,488.58599853515625
2023,1,984,404-555-1884,58.87,298,933,242.88870239257812
2023,1,985,404-555-1885,79.22,850,780,503.7922058105469
2023,1,986,404-555-1886,87.76,334,295,197.37759399414062
2023,1,987,404-555-1887,85.61,988,417,536.5560913085938
2023,1,988,404-555-1888,54.72,388,606,255.14720153808594
2023,1,989,404-555-1889,37.81,879,546,494.4781188964844
2023,1,990,404-555-1890,64.83,618,651,374.748291015625
2023,1,993,404-555-1893,78.52,722,428,404.5851745605469
2023,1,999,404-555-1899,84.66,615,589,367.24658203125
2023,1,1000,404-555-1900,21.18,296,202,168.41180419921875
2023,1,1001,404-555-1901,48.84,398,675,266.9884033203125
2023,1,1003,404-555-1903,7.61,408,617,265.7760925292969
2023,1,1004,404-555-1904,48.88,360,432,223.6887969970703
2023,1,1005,404-555-1905,12.65,445,998,322.426513671875
2023,1,1008,404-555-1908,7.32,409,773,281.8731994628906
2023,1,1009,404-555-1909,91.04,573,517,339.11041259765625
2023,1,1010,404-555-1910,10.07,666,967,429.80072021484375
2023,1,1011,404-555-1911,91.89,978,253,515.2189331054688
2023,1,1012,404-555-1912,33.32,474,763,313.6332092285156
2023,1,1013,404-555-1913,34.03,400,177,218.04029846191406
2023,1,1014,404-555-1914,43.45,846,255,448.93450927734375
2023,1,1016,404-555-1916,9.41,984,545,546.5941162109375
2023,1,1017,404-555-1917,28.79,952,361,512.3878784179688
2023,1,1018,404-555-1918,15.13,325,922,254.851318359375
2023,1,1019,404-555-1919,57.9,397,611,260.1789855957031
2023,1,1020,404-555-1920,78.56,612,759,382.68560791015625
2023,1,1021,404-555-1921,48.25,719,324,392.38250732421875
2023,1,1023,404-555-1923,76.7,116,966,155.36700439453125
2023,1,1026,404-555-1926,61.6,957,402,519.3159790039062
2023,1,1028,404-555-1928,17.69,811,878,493.4769287109375
2023,1,1029,404-555-1929,76.33,361,474,228.66329956054688
2023,1,1030,404-555-1930,10.42,646,734,396.5041809082031
2023,1,1031,404-555-1931,86.7,133,897,157.06700134277344
2023,1,1032,404-555-1932,16.38,819,565,466.1637878417969
2023,1,1033,404-555-1933,12.53,310,783,233.42530822753906
2023,1,1034,404-555-1934,37.68,183,787,170.57681274414062
2023,1,1035,404-555-1935,75.17,486,589,302.6517028808594
2023,1,1036,404-555-1936,36.39,895,900,537.8638916015625
2023,1,1037,404-555-1937,88.2,762,142,396.0820007324219
2023,1,1038,404-555-1938,39.19,960,778,558.19189453125
2023,1,1039,404-555-1939,54.82,658,977,427.2481994628906
2023,1,1040,404-555-1940,36.26,704,125,364.86260986328125
2023,1,1041,404-555-1941,87.06,350,631,238.97061157226562
2023,1,1042,404-555-1942,65.28,923,979,560.0527954101562
2023,1,1043,404-555-1943,14.27,361,811,261.7427062988281
2023,1,1044,404-555-1944,4.56,380,337,223.74559020996094
2023,1,1045,404-555-1945,60.18,876,908,529.4017944335938
2023,1,1047,404-555-1947,59.67,837,402,459.2967224121094
2023,1,1048,404-555-1948,4.81,938,905,559.548095703125
2023,1,1049,404-555-1949,31.78,690,542,399.517822265625
2023,1,1050,404-555-1950,84.06,474,537,291.5406188964844
2023,1,1051,404-555-1951,35.84,599,395,339.3583984375
2023,1,1052,404-555-1952,64.75,365,292,212.34750366210938
2023,1,1053,404-555-1953,81.12,127,860,150.3112030029297
2023,1,1054,404-555-1954,3.22,444,931,315.1322021484375
2023,1,1055,404-555-1955,1.55,373,113,197.8155059814453
2023,1,1056,404-555-1956,59.93,552,341,310.6993103027344
2023,1,1057,404-555-1957,97.3,916,811,540.072998046875
2023,1,1058,404-555-1958,98.65,776,239,412.8865051269531
2023,1,1059,404-555-1959,32.55,563,731,354.9255065917969
2023,1,1060,404-555-1960,66.73,416,288,237.46730041503906
2023,1,1061,404-555-1961,26.75,329,920,256.76751708984375
2023,1,1062,404-555-1962,56.19,245,300,153.0618896484375
2023,1,1063,404-555-1963,77.26,635,407,358.9726257324219
2023,1,1065,404-555-1965,0.68,513,448,301.3067932128906
2023,1,1067,404-555-1967,13.15,427,708,284.4315185546875
2023,1,1069,404-555-1969,87.04,244,289,151.77040100097656
2023,1,1070,404-555-1970,17.31,753,971,473.7731018066406
2023,1,1072,404-555-1972,16.78,946,63,479.4677734375
2023,1,1075,404-555-1975,46.68,230,768,192.2667999267578
2023,1,1076,404-555-1976,85.71,296,102,159.05709838867188
2023,1,1077,404-555-1977,55.22,494,198,267.3522033691406
2023,1,1078,404-555-1978,23.84,663,819,413.6383972167969
2023,1,1079,404-555-1979,16.18,421,678,278.4617919921875
2023,1,1080,404-555-1980,29.46,244,473,169.5946044921875
2023,1,1081,404-555-1981,61.3,748,663,440.91302490234375
2023,1,1082,404-555-1982,89.24,807,422,446.5924072265625
2023,1,1083,404-555-1983,89.85,494,517,299.5985107421875
2023,1,1084,404-555-1984,19.43,355,192,196.89430236816406
2023,1,1085,404-555-1985,71.35,747,318,406.01348876953125
2023,1,1086,404-555-1986,85.53,532,433,310.1552734375
2023,1,1088,404-555-1988,69.97,969,270,512.19970703125
2023,1,1089,404-555-1989,25.92,798,439,443.1591796875
2023,1,1090,404-555-1990,58.76,679,713,411.3875732421875
2023,1,1091,404-555-1991,63.17,765,744,457.5317077636719
2023,1,1092,404-555-1992,11.8,685,248,367.4179992675781
2023,1,1093,404-555-1993,55.96,643,218,343.8595886230469
2023,1,1094,404-555-1994,4.51,531,444,309.9450988769531
2023,1,1096,404-555-1996,82.42,842,324,454.22418212890625
2023,1,1097,404-555-1997,9.66,299,820,231.5966033935547
2023,1,1098,404-555-1998,37.12,790,685,463.8711853027344
2023,1,1099,404-555-1999,69.31,451,867,312.8930969238281
